teamOneWon,teamTwoWon,map1Team1SideBothPlayer1PlusMinus,map1Team1SideBothPlayer1Rating,map1Team1SideBothPlayer2PlusMinus,map1Team1SideBothPlayer2Rating,map1Team1SideBothPlayer3PlusMinus,map1Team1SideBothPlayer3Rating,map1Team1SideBothPlayer4PlusMinus,map1Team1SideBothPlayer4Rating,map1Team1SideBothPlayer5PlusMinus,map1Team1SideBothPlayer5Rating,map1Team2SideBothPlayer1PlusMinus,map1Team2SideBothPlayer1Rating,map1Team2SideBothPlayer2PlusMinus,map1Team2SideBothPlayer2Rating,map1Team2SideBothPlayer3PlusMinus,map1Team2SideBothPlayer3Rating,map1Team2SideBothPlayer4PlusMinus,map1Team2SideBothPlayer4Rating,map1Team2SideBothPlayer5PlusMinus,map1Team2SideBothPlayer5Rating,map2Team1SideBothPlayer1PlusMinus,map2Team1SideBothPlayer1Rating,map2Team1SideBothPlayer2PlusMinus,map2Team1SideBothPlayer2Rating,map2Team1SideBothPlayer3PlusMinus,map2Team1SideBothPlayer3Rating,map2Team1SideBothPlayer4PlusMinus,map2Team1SideBothPlayer4Rating,map2Team1SideBothPlayer5PlusMinus,map2Team1SideBothPlayer5Rating,map2Team2SideBothPlayer1PlusMinus,map2Team2SideBothPlayer1Rating,map2Team2SideBothPlayer2PlusMinus,map2Team2SideBothPlayer2Rating,map2Team2SideBothPlayer3PlusMinus,map2Team2SideBothPlayer3Rating,map2Team2SideBothPlayer4PlusMinus,map2Team2SideBothPlayer4Rating,map2Team2SideBothPlayer5PlusMinus,map2Team2SideBothPlayer5Rating,map3Team1SideBothPlayer1PlusMinus,map3Team1SideBothPlayer1Rating,map3Team1SideBothPlayer2PlusMinus,map3Team1SideBothPlayer2Rating,map3Team1SideBothPlayer3PlusMinus,map3Team1SideBothPlayer3Rating,map3Team1SideBothPlayer4PlusMinus,map3Team1SideBothPlayer4Rating,map3Team1SideBothPlayer5PlusMinus,map3Team1SideBothPlayer5Rating,map3Team2SideBothPlayer1PlusMinus,map3Team2SideBothPlayer1Rating,map3Team2SideBothPlayer2PlusMinus,map3Team2SideBothPlayer2Rating,map3Team2SideBothPlayer3PlusMinus,map3Team2SideBothPlayer3Rating,map3Team2SideBothPlayer4PlusMinus,map3Team2SideBothPlayer4Rating,map3Team2SideBothPlayer5PlusMinus,map3Team2SideBothPlayer5Rating,map4Team1SideBothPlayer1PlusMinus,map4Team1SideBothPlayer1Rating,map4Team1SideBothPlayer2PlusMinus,map4Team1SideBothPlayer2Rating,map4Team1SideBothPlayer3PlusMinus,map4Team1SideBothPlayer3Rating,map4Team1SideBothPlayer4PlusMinus,map4Team1SideBothPlayer4Rating,map4Team1SideBothPlayer5PlusMinus,map4Team1SideBothPlayer5Rating,map4Team2SideBothPlayer1PlusMinus,map4Team2SideBothPlayer1Rating,map4Team2SideBothPlayer2PlusMinus,map4Team2SideBothPlayer2Rating,map4Team2SideBothPlayer3PlusMinus,map4Team2SideBothPlayer3Rating,map4Team2SideBothPlayer4PlusMinus,map4Team2SideBothPlayer4Rating,map4Team2SideBothPlayer5PlusMinus,map4Team2SideBothPlayer5Rating,map5Team1SideBothPlayer1PlusMinus,map5Team1SideBothPlayer1Rating,map5Team1SideBothPlayer2PlusMinus,map5Team1SideBothPlayer2Rating,map5Team1SideBothPlayer3PlusMinus,map5Team1SideBothPlayer3Rating,map5Team1SideBothPlayer4PlusMinus,map5Team1SideBothPlayer4Rating,map5Team1SideBothPlayer5PlusMinus,map5Team1SideBothPlayer5Rating,map5Team2SideBothPlayer1PlusMinus,map5Team2SideBothPlayer1Rating,map5Team2SideBothPlayer2PlusMinus,map5Team2SideBothPlayer2Rating,map5Team2SideBothPlayer3PlusMinus,map5Team2SideBothPlayer3Rating,map5Team2SideBothPlayer4PlusMinus,map5Team2SideBothPlayer4Rating,map5Team2SideBothPlayer5PlusMinus,map5Team2SideBothPlayer5Rating
True,False,16,1.73,9,1.57,5,1.36,4,1.08,-2,0.89,-3,1.13,-2,0.86,-7,0.62,-8,0.6,-13,0.59,1,1.23,2,1.22,2,1.21,4,1.1,-1,0.99,4,1.25,3,1.22,-5,0.86,-5,0.72,-6,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,15,2.06,14,1.75,5,1.32,3,1.23,3,1.01,-3,0.88,-7,0.69,-10,0.62,-9,0.62,-12,0.38,4,1.19,1,1.05,-4,0.93,-3,0.91,-5,0.88,7,1.38,3,1.18,5,1.09,-1,0.98,-8,0.85,16,1.77,14,1.7,9,1.53,4,1.39,4,1.24,-7,0.86,-9,0.58,-11,0.57,-9,0.55,-11,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,0,0.94,-4,0.87,-4,0.87,-7,0.66,-11,0.46,10,1.54,8,1.45,6,1.33,1,1.02,-1,0.95,-2,0.95,-8,0.79,-9,0.71,-10,0.67,-9,0.6,13,1.66,9,1.59,8,1.37,5,1.25,3,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,7,1.29,3,1.08,-2,1.02,-4,1.02,-4,0.96,6,1.34,7,1.2,0,1.19,-4,0.93,-11,0.76,5,1.32,1,1.06,2,1.03,-1,1.0,-1,0.99,5,1.26,-2,1.07,0,0.89,-3,0.87,-7,0.77,10,1.39,0,1.17,-3,0.96,-4,0.87,-13,0.54,10,1.38,3,1.14,-1,1.07,-3,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,8,1.39,6,1.25,4,1.24,1,1.01,-4,0.81,9,1.28,1,0.95,-5,0.86,-9,0.78,-11,0.74,8,1.89,7,1.53,3,1.28,2,1.26,2,1.07,-3,0.93,-2,0.86,-3,0.72,-3,0.69,-11,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,3,1.22,-3,0.93,-7,0.73,-14,0.52,-16,0.38,10,1.54,4,1.47,11,1.43,10,1.36,1,1.2,-2,0.98,-4,0.69,-7,0.66,-6,0.58,-10,0.58,14,1.94,12,1.66,4,1.48,0,1.25,-4,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,20,1.86,10,1.55,3,1.2,1,1.19,5,1.13,-5,0.79,-7,0.71,-8,0.68,-9,0.64,-11,0.45,9,1.48,6,1.27,4,1.21,2,1.09,-4,0.88,1,1.06,-1,1.02,-6,0.8,-7,0.71,-5,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,1,1.39,6,1.29,1,1.0,2,0.99,-7,0.76,0,1.1,1,0.99,1,0.98,-3,0.93,-2,0.82,5,1.26,5,1.1,-2,1.04,-2,0.93,-8,0.82,3,1.26,3,1.24,2,1.19,4,1.1,-11,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,1,1.26,-5,0.87,-4,0.8,-6,0.8,-5,0.73,14,1.39,6,1.32,1,0.97,1,0.97,-5,0.93,-4,0.88,-2,0.88,-6,0.85,-6,0.72,-10,0.67,14,1.63,9,1.57,4,1.27,5,1.14,-4,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,7,1.27,-2,1.03,-1,0.96,-5,0.9,-7,0.64,7,1.39,4,1.21,5,1.09,-7,0.91,-1,0.87,10,1.51,10,1.39,9,1.37,1,0.99,-7,0.73,3,1.31,-1,1.06,-3,0.85,-7,0.79,-18,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,-2,1.11,-4,0.84,-6,0.7,-5,0.66,-9,0.66,7,1.42,8,1.4,10,1.25,4,1.1,-3,1.01,5,1.17,6,1.13,-1,1.1,-1,0.91,-5,0.9,8,1.45,1,1.04,2,0.98,-8,0.76,-7,0.73,9,1.44,9,1.27,-1,1.02,-5,0.89,-10,0.77,7,1.47,6,1.23,-2,0.98,-3,0.94,-10,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,-4,1.02,-4,0.88,-4,0.86,-5,0.77,-8,0.75,10,1.61,6,1.36,5,1.29,6,1.22,-7,0.88,7,1.21,2,1.08,-6,0.88,-6,0.85,-12,0.64,9,1.37,8,1.33,7,1.29,-5,0.96,-5,0.85,9,1.43,13,1.34,4,1.27,0,1.08,-7,0.79,6,1.25,3,1.19,-9,0.97,-7,0.74,-14,0.46,-1,1.03,1,0.91,-4,0.81,-8,0.63,-10,0.62,11,1.66,4,1.54,4,1.19,4,1.13,-1,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,6,1.24,-2,1.1,-5,0.87,-3,0.8,-10,0.76,7,1.41,6,1.29,1,1.08,-2,1.05,2,0.98,13,1.38,1,1.19,5,1.18,1,0.96,-6,0.88,-2,1.14,3,1.12,-1,0.96,-8,0.83,-6,0.82,3,1.23,-1,1.03,-2,0.95,-8,0.83,-3,0.78,7,1.35,5,1.3,8,1.19,0,1.13,-9,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,16,1.39,-5,1.12,5,1.07,2,1.05,-3,0.98,12,1.28,-1,1.06,-4,0.99,-11,0.75,-13,0.64,18,1.48,8,1.18,9,1.08,-3,0.95,-16,0.9,3,1.18,0,0.99,-7,0.97,-9,0.95,-5,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,5,1.25,2,1.1,0,1.01,-1,0.99,-12,0.6,5,1.31,6,1.2,3,1.16,0,1.07,-8,0.77,12,1.6,7,1.35,-2,1.24,7,1.14,1,1.09,5,1.28,-4,0.95,-9,0.64,-7,0.58,-10,0.52,2,1.17,-1,1.06,1,1.03,0,0.94,-5,0.93,8,1.39,7,1.37,-2,0.96,-5,0.91,-6,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,-1,0.95,-1,0.87,-5,0.84,-2,0.83,-13,0.45,14,1.68,13,1.66,3,1.27,-3,1.01,-7,0.75,1,1.17,0,1.11,-7,0.8,-6,0.79,-7,0.7,7,1.46,12,1.46,5,1.33,0,0.91,-5,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,7,1.39,6,1.22,0,1.05,-2,1.0,-5,0.83,5,1.37,2,1.18,0,1.04,-3,0.96,-10,0.59,10,1.4,0,1.16,-1,0.97,-2,0.95,-5,0.92,2,1.12,3,1.07,-1,1.03,-2,0.98,-6,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,3,1.13,3,1.13,3,1.12,5,1.06,-11,0.69,9,1.36,-1,1.15,1,0.99,-4,0.86,-9,0.72,11,1.35,8,1.3,4,1.1,1,1.03,-6,0.97,6,1.28,-3,1.08,0,0.9,-9,0.82,-12,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,-5,0.98,-5,0.83,-6,0.69,-7,0.67,-11,0.46,15,1.7,9,1.29,0,1.29,6,1.27,4,1.16,16,2.01,16,1.77,0,1.21,1,1.06,-3,0.91,-4,0.9,-5,0.88,-6,0.84,-6,0.75,-11,0.69,4,1.2,0,1.11,0,0.97,-3,0.86,-13,0.5,6,1.35,2,1.23,5,1.19,3,1.11,-5,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,16,1.86,8,1.39,2,1.14,0,1.05,-3,0.93,-4,0.97,-4,0.84,-5,0.74,-7,0.72,-7,0.63,9,1.19,-1,1.14,4,1.13,0,0.93,-4,0.93,2,1.1,-2,1.02,-4,0.97,-5,0.88,1,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,-5,0.76,-9,0.61,-10,0.52,-10,0.49,-12,0.32,15,1.93,13,1.69,9,1.59,3,1.25,6,1.17,11,1.36,6,1.31,6,1.24,-3,1.11,-1,0.86,-4,1.03,-4,0.89,-2,0.87,-5,0.8,-5,0.77,11,1.26,0,1.15,-3,1.01,0,1.0,1,0.98,7,1.13,1,1.12,5,1.08,-8,0.85,-16,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,14,1.8,6,1.42,10,1.38,2,1.1,-5,0.93,-3,1.0,-7,0.86,-4,0.79,-7,0.68,-7,0.64,11,1.9,15,1.78,11,1.66,6,1.45,5,1.35,-4,0.73,-6,0.72,-9,0.45,-14,0.26,-16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,10,1.64,12,1.47,5,1.32,7,1.22,-1,0.93,2,1.11,-2,0.84,-8,0.76,-13,0.54,-13,0.47,7,1.27,7,1.26,4,1.14,0,1.06,-3,1.01,4,1.21,2,1.11,-2,0.95,-7,0.81,-12,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,10,1.47,8,1.45,6,1.41,8,1.27,4,1.26,0,1.03,-2,1.02,-8,0.58,-13,0.49,-13,0.39,11,1.53,8,1.39,6,1.29,4,1.19,-2,1.08,-4,1.06,0,0.89,-5,0.74,-10,0.68,-9,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,21,2.36,14,1.79,6,1.44,6,1.37,1,1.35,-6,0.71,-8,0.56,-10,0.51,-12,0.33,-12,0.33,18,2.09,8,1.57,6,1.21,0,1.14,1,1.03,-4,0.92,-2,0.8,-9,0.74,-7,0.66,-13,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,10,1.39,5,1.32,4,1.11,-2,1.01,-4,0.84,8,1.44,0,1.08,-4,0.86,-8,0.73,-9,0.72,19,1.89,6,1.42,6,1.27,3,1.09,-9,0.65,-1,0.99,-2,0.86,-5,0.85,-4,0.82,-14,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,5,1.1,2,1.04,-4,1.01,-2,0.93,-8,0.85,3,1.2,6,1.13,1,1.08,2,1.05,-6,0.86,10,1.62,10,1.52,8,1.29,1,1.15,-7,0.67,3,1.26,-3,0.87,-8,0.74,-7,0.68,-7,0.59,1,1.28,1,1.12,-2,0.99,-10,0.64,-10,0.62,14,1.59,5,1.38,7,1.31,-2,0.98,-4,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,7,1.31,0,0.96,-6,0.9,-3,0.87,-14,0.67,12,1.43,3,1.27,3,1.21,2,1.07,-4,0.89,6,1.45,-1,1.02,-3,0.94,-3,0.87,-5,0.81,6,1.28,5,1.17,-4,1.04,-2,1.03,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,1,1.22,3,1.19,-3,0.99,-3,0.92,-8,0.81,6,1.37,0,1.07,1,1.05,3,1.01,-2,0.85,14,1.49,3,1.26,1,1.03,-6,0.95,0,0.91,2,1.24,2,1.07,-4,0.92,-5,0.78,-7,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,12,1.48,9,1.13,-4,1.1,-1,0.91,-8,0.83,3,1.28,4,1.12,2,0.95,-1,0.93,-19,0.7,7,1.34,-2,1.04,1,0.99,-8,0.67,-13,0.6,11,1.55,9,1.28,1,1.13,-3,0.97,-3,0.87,3,1.23,3,1.2,0,0.99,-10,0.71,-8,0.63,10,1.32,2,1.3,3,1.09,-1,0.99,-4,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,8,1.64,12,1.61,8,1.38,1,1.12,2,1.11,-3,0.83,-5,0.82,-5,0.74,-9,0.51,-9,0.46,11,1.78,11,1.71,13,1.59,4,1.21,5,1.08,-3,0.86,-6,0.77,-6,0.71,-15,0.33,-15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,1,1.11,-2,0.98,-5,0.86,-9,0.59,-12,0.54,10,1.62,8,1.54,6,1.27,1,1.12,2,1.09,1,1.19,0,1.11,-9,0.89,-6,0.68,-13,0.58,9,1.4,6,1.31,3,1.27,5,1.21,3,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,8,1.28,1,1.05,-5,0.95,-2,0.94,-10,0.59,7,1.29,0,1.14,5,1.09,1,1.06,-5,1.01,1,0.99,-4,0.83,-7,0.76,-9,0.66,-13,0.48,18,2.03,13,1.67,0,1.32,2,1.09,-2,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,16,1.95,5,1.46,7,1.43,3,0.97,-4,0.76,-1,1.15,-2,0.85,-9,0.8,-6,0.69,-9,0.56,12,1.88,7,1.63,4,1.22,-3,1.07,-3,0.91,2,1.32,-1,0.9,0,0.85,-9,0.59,-10,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,7,1.22,4,1.13,-3,1.0,-4,0.7,-11,0.62,13,1.83,8,1.32,-3,0.98,-6,0.81,-5,0.74,14,1.73,7,1.32,3,1.26,3,1.14,-6,0.79,4,1.15,-1,1.07,-5,0.72,-8,0.72,-12,0.47,13,1.59,7,1.5,5,1.21,4,1.19,0,1.02,-5,0.86,-6,0.86,-6,0.8,-4,0.77,-8,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,19,2.21,10,1.71,9,1.35,2,1.31,3,1.08,-7,0.68,-6,0.68,-6,0.65,-12,0.52,-13,0.28,14,2.01,15,1.89,12,1.57,3,1.25,2,1.24,-7,0.8,-3,0.79,-9,0.53,-13,0.34,-14,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,11,1.46,7,1.4,7,1.22,5,1.2,-2,1.07,-5,0.89,-4,0.84,-6,0.78,-5,0.73,-9,0.62,15,1.58,6,1.48,6,1.19,3,1.09,-2,1.0,3,1.22,-5,0.78,-5,0.78,-12,0.53,-12,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,7,1.43,5,1.34,-7,0.87,-12,0.72,-12,0.53,8,1.46,11,1.44,2,1.2,1,1.12,-3,1.02,2,1.18,-3,1.03,-7,0.95,-4,0.93,-8,0.62,14,1.62,4,1.26,4,1.19,1,1.16,-5,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,16,1.8,12,1.63,6,1.46,2,1.15,-4,0.89,-4,1.03,-7,0.77,-6,0.71,-5,0.7,-10,0.63,8,1.36,6,1.35,4,1.28,0,1.16,-8,0.89,7,1.34,1,1.17,-4,0.89,-6,0.73,-9,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,13,1.56,11,1.41,7,1.28,-2,1.01,-1,1.01,5,1.27,-2,1.13,-8,0.61,-11,0.57,-13,0.49,8,1.37,4,1.37,8,1.25,-3,1.12,0,1.03,8,1.25,-4,1.02,-1,0.92,-9,0.73,-12,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,-7,0.73,-6,0.71,-5,0.63,-11,0.63,-9,0.52,15,1.92,4,1.43,8,1.39,9,1.37,-2,1.08,12,1.32,4,1.22,6,1.18,-8,0.88,-5,0.86,6,1.11,7,1.09,-8,0.9,-10,0.9,-5,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,12,1.62,8,1.31,3,1.13,-6,0.83,-7,0.73,2,1.13,-3,0.92,-2,0.85,-3,0.84,-7,0.71,9,1.57,1,1.15,3,1.05,-1,1.04,0,1.02,-2,1.12,-3,1.03,0,0.96,-3,0.88,-5,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,9,1.26,5,1.16,4,1.15,0,1.12,-5,0.89,4,1.15,2,1.08,-4,0.89,-6,0.84,-9,0.7,2,1.19,0,1.07,-3,0.98,-4,0.9,-6,0.77,12,1.48,6,1.2,-2,1.13,-1,0.97,-5,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,12,1.78,12,1.77,10,1.67,12,1.46,10,1.4,-5,0.64,-12,0.56,-13,0.48,-11,0.33,-15,0.19,13,1.83,8,1.36,6,1.29,4,1.26,5,1.19,-3,0.76,-8,0.67,-6,0.61,-10,0.57,-9,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,-1,1.12,-2,1.12,3,1.05,0,0.89,-7,0.73,7,1.44,4,1.19,3,1.06,-2,1.04,-5,0.81,17,1.92,5,1.11,0,1.1,4,1.08,-1,0.94,5,1.33,3,1.24,-9,0.62,-9,0.56,-15,0.38,13,1.72,4,1.19,2,1.13,-2,1.02,-3,0.98,3,1.25,0,1.12,0,1.0,-11,0.62,-9,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,10,1.56,7,1.43,5,1.32,1,1.11,1,1.04,1,1.08,0,0.89,-9,0.82,-6,0.73,-10,0.64,-1,1.08,0,1.0,-8,0.61,-11,0.58,-9,0.54,13,1.63,10,1.49,8,1.48,3,1.43,-5,1.0,12,1.4,5,1.32,7,1.24,2,1.19,0,1.04,0,1.02,2,0.98,-7,0.76,-7,0.64,-14,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
